date,DIA,VO,XLF,DGRO,ITOT,VYM,XLV,SCHG,SPYG,VTV,RSP,VTI,IVV,IWD,VIG,SPY,SCHB,VUG,SCHD,SPYV,VOO,VV,IJH,VB,SCHX,SCHF,JEPI,IUSV,USMV,VOE,FNDF
2024-04-24,372.6819152832031,232.16505432128903,39.87373352050781,54.14097213745117,108.5060577392578,111.6838150024414,136.19351196289062,22.13846015930176,69.63143157958984,151.36383056640625,157.42453002929688,244.4382476806641,495.02642822265625,167.43218994140625,170.89329528808594,493.402099609375,19.134740829467773,327.9956359863281,24.146364212036133,46.62333297729492,452.9270629882813,226.37452697753903,56.32514953613281,210.41488647460932,19.48460578918457,17.7485408782959,48.15028762817383,84.19506072998047,78.80545806884766,143.8654327392578,32.441680908203125
2024-04-25,369.2695617675781,232.48497009277344,39.64100646972656,53.978328704833984,108.00833129882812,111.36185455322266,135.28466796875,22.026899337768555,69.32516479492188,151.13426208496094,157.0955352783203,243.2777404785156,492.9312133789063,167.02716064453125,170.54551696777344,491.5276794433594,19.0599365234375,326.13311767578125,23.970203399658203,46.50807189941406,451.0548706054688,225.48634338378903,56.140228271484375,209.3651428222656,19.4357967376709,17.668973922729492,47.885738372802734,83.93543243408203,78.67953491210938,143.7984619140625,32.30228805541992
2024-04-26,370.6170654296875,233.03749084472656,39.58281326293945,53.90179443359375,109.0525894165039,111.14405059814452,135.3233642578125,22.455785751342773,70.6589126586914,151.0481719970703,157.1729278564453,245.54022216796875,497.7550354003906,166.88250732421875,170.7194061279297,496.1844177246094,19.225814819335938,332.06744384765625,23.94548225402832,46.40242004394531,455.5694580078125,227.9361114501953,56.276485443115234,210.49264526367188,19.61475944519043,17.80002784729004,48.03082275390625,83.77198028564453,78.39861297607422,143.57843017578125,32.50673294067383
2024-04-29,372.06146240234375,234.452865600586,39.52463150024414,54.15053939819336,109.44296264648438,111.73116302490234,135.77777099609375,22.49544906616211,70.80711364746094,151.63165283203125,158.26637268066406,246.50572204589844,499.52874755859375,167.65399169921875,171.17340087890625,497.9415893554688,19.31038284301757,332.9095458984375,24.081462860107425,46.613731384277344,457.158935546875,228.29725646972656,56.61714172363281,211.8436737060547,19.67984199523925,17.87959861755371,48.1673698425293,84.16622161865234,78.7376480102539,144.83168029785156,32.72976303100586
2024-04-30,366.5649719238281,230.77877807617188,39.13676071166992,53.52867126464844,107.5984344482422,110.29178619384766,135.68109130859375,22.07648468017578,69.47335052490234,149.68988037109375,155.9827423095703,242.4487762451172,491.58642578125,165.3877410888672,169.11585998535156,490.0535583496094,18.994882583618164,326.7572631835937,23.79404258728028,46.06623840332031,449.9335632324219,224.66651916503903,55.60491180419922,207.8002166748047,19.370716094970703,17.631528854370117,47.732120513916016,83.18541717529297,77.93362426757812,142.59304809570312,32.29299545288086
2024-05-01,367.30169677734375,230.3813018798828,39.13676071166992,53.36602783203125,107.4227523803711,109.83724975585938,135.92283630371094,21.99962615966797,69.19673156738281,149.24029541015625,155.45054626464844,241.8441619873047,490.0466613769531,165.12734985351562,168.41067504882812,488.4623107910156,18.93634033203125,325.8358459472656,23.76313591003418,45.97018051147461,448.4709167480469,223.9149627685547,55.63410568237305,207.82943725585932,19.30889320373535,17.61280632019043,47.64284896850586,82.94503784179688,77.82705688476562,142.29647827148438,32.23723602294922
2024-05-02,370.53948974609375,232.3104705810547,39.23372650146485,53.60520553588867,108.47677612304688,110.29178619384766,135.8261260986328,22.28472137451172,70.03650665283203,150.03424072265625,156.4084930419922,244.35044860839844,494.5294189453125,165.96636962890625,169.2607879638672,493.0310974121094,19.14124870300293,330.1058959960937,23.880577087402344,46.21991729736328,452.6540222167969,226.37452697753903,56.37381362915039,210.7161865234375,19.49761962890625,17.86555290222168,47.805946350097656,83.49312591552734,78.11767578125,143.1670379638672,32.66471481323242
2024-05-03,374.940673828125,233.74517822265625,39.32100677490234,54.04530334472656,109.76502990722656,110.91677856445312,136.16453552246094,22.67146682739257,71.380126953125,150.9047088623047,157.52127075195312,247.24685668945312,500.7468872070313,166.9499969482422,170.9222412109375,499.1424255371094,19.365673065185547,335.84210205078125,24.09691429138184,46.460052490234375,458.2705078125,229.1170959472656,56.96753692626953,212.61154174804688,19.728649139404297,18.029375076293945,48.123573303222656,83.92581176757812,78.5729751586914,144.0950164794922,32.9342041015625
2024-05-06,376.5693359375,236.1881256103516,39.82524490356445,54.35145568847656,110.94593811035156,111.58910369873048,136.71563720703125,22.991268157958984,72.34832763671875,151.91864013671875,158.7308349609375,249.8994598388672,505.9605712890625,168.2518768310547,171.98484802246094,504.2969665527344,19.564077377319336,340.3498229980469,24.146364212036133,46.70978164672852,462.8924255371094,231.6058959960937,57.7364501953125,215.55667114257807,19.943408966064453,18.17447090148925,48.38967514038086,84.46430206298828,79.04764556884766,145.2239227294922,33.17582702636719
2024-05-07,376.8504333496094,236.5177154541016,39.96099090576172,54.54278945922852,111.0727996826172,111.93948364257812,137.84689331054688,22.98135566711425,72.31867980957031,152.406494140625,159.17593383789062,250.12374877929688,506.6134338378906,168.6376495361328,172.7383270263672,504.8533630371094,19.596603393554688,340.2012634277344,24.18345069885254,46.8730697631836,463.5555114746094,231.6058959960937,57.93110656738281,215.5469207763672,19.959680557250977,18.202550888061523,48.63004302978516,84.72393035888672,79.55137634277344,145.90316772460938,33.18511962890625
2024-05-08,378.5372314453125,236.13961791992188,40.1064567565918,54.686309814453125,111.02400970458984,112.29932403564452,137.3731231689453,22.944168090820312,72.269287109375,152.64561462402344,159.13723754882812,249.9481964111328,506.564697265625,168.81124877929688,173.04742431640625,504.9022521972656,19.583595275878903,339.6365051269531,24.263803482055664,46.92109298706055,463.5750122070313,231.5961303710937,57.697509765625,214.6430206298828,19.94015884399414,18.179149627685547,48.72446060180664,84.81047058105469,79.57075500488281,145.8648681640625,33.129364013671875
2024-05-09,381.9495849609375,237.9039764404297,40.40705490112305,55.12639999389648,111.63884735107422,113.14212036132812,138.55271911621094,23.01358413696289,72.46688842773438,153.95608520507812,160.47256469726562,251.42079162597656,509.342041015625,170.33493041992188,174.33221435546875,507.8114318847656,19.697433471679688,340.8055725097656,24.464689254760746,47.33411407470703,466.2369384765625,232.65997314453125,58.25229644775391,217.16043090820312,20.06706428527832,18.30552291870117,48.95624923706055,85.57971954345703,80.03575134277344,147.34774780273438,33.36168670654297
2024-05-10,383.0934448242188,238.223876953125,40.56221008300781,55.26991271972656,111.7657241821289,113.51144409179688,138.8330841064453,23.033418655395508,72.52616119384766,154.3865203857422,160.73382568359375,251.6548309326172,510.0535583496094,170.5856475830078,174.97943115234375,508.4655151367188,19.71369743347168,340.6173400878906,24.507957458496094,47.46858596801758,466.8122253417969,233.2748260498047,58.21336364746094,216.3050994873047,20.09309196472168,18.32424545288086,49.01633071899414,85.78166198730469,80.31666564941406,147.64430236816406,33.380271911621094
2024-05-13,382.39544677734375,237.7198028564453,40.39736175537109,55.25077438354492,111.74620819091795,113.50196075439452,138.69775390625,23.033418655395508,72.52616119384766,154.2526092529297,160.69512939453125,251.7914276123047,510.2289123535156,170.4024200439453,174.80555725097656,508.5338745117188,19.720199584960938,340.6272277832031,24.58831024169922,47.44937515258789,466.8414916992188,233.3041229248047,58.184173583984375,216.65499877929688,20.09959983825684,18.31956672668457,48.98199844360352,85.77203369140625,80.31666564941406,147.34774780273438,33.40815353393555
2024-05-14,383.481201171875,238.67950439453125,40.60099792480469,55.41341781616211,112.33177185058594,113.91863250732422,139.28753662109375,23.18960189819336,73.00037384033203,154.8935089111328,161.33377075195312,253.0201568603516,512.5579223632812,171.0967559814453,175.4817352294922,510.8670043945313,19.82103157043457,342.4402160644531,24.62848854064941,47.5742416381836,469.054931640625,234.2118225097656,58.70001602172852,218.85171508789065,20.190710067749023,18.44125938415528,49.01633071899414,86.0028305053711,80.3941650390625,147.91217041015625,33.6497688293457
2024-05-15,387.0680236816406,241.36477661132807,40.9015998840332,55.901344299316406,113.74690246582033,114.82770538330078,141.35662841796875,23.558988571166992,74.19581604003906,156.26136779785156,162.6207275390625,256.1310729980469,518.9119262695312,172.38897705078125,177.3654327392578,517.193115234375,20.051958084106445,348.1170654296875,24.77065658569336,47.92002868652344,474.7688903808594,237.2471923828125,59.16720962524414,220.5818328857422,20.447772979736328,18.63316345214844,49.14509963989258,86.62783813476562,80.93666076660156,149.02194213867188,33.928550720214844
2024-05-16,387.0002746582031,240.63772583007807,40.9015998840332,55.87264633178711,113.38581085205078,114.77088928222656,141.19224548339844,23.477174758911133,73.84015655517578,156.1178741455078,162.35946655273438,255.4386749267578,517.6937866210938,172.19615173339844,177.38475036621094,516.12890625,20.01293182373047,347.06689453125,24.724294662475582,47.977664947509766,473.8621215820313,236.8470001220703,58.65135192871094,219.0460968017578,20.398963928222656,18.525510787963867,49.16226196289063,86.68553924560547,81.25631713867188,148.62014770507812,33.7241096496582
2024-05-17,388.2952575683594,241.10305786132807,41.20220565795898,56.016151428222656,113.5517120361328,115.06444549560548,141.46298217773438,23.4846134185791,73.85003662109375,156.53875732421875,162.6013641357422,255.7994842529297,518.5707397460938,172.66868591308594,177.8000946044922,516.8709716796875,20.03569984436035,347.3740234375,24.7490177154541,48.11213302612305,474.5641784667969,237.2569580078125,58.70001602172852,219.2404937744141,20.428247451782227,18.591035842895508,49.2652702331543,86.94515991210938,81.44039154052734,148.8497314453125,33.854209899902344
2024-05-20,386.499267578125,241.2581329345703,40.63977813720703,55.76740646362305,113.7273941040039,114.4489288330078,141.16323852539062,23.6209659576416,74.31436920166016,155.86917114257812,162.46592712402344,256.0628356933594,519.1749877929688,172.0707550048828,177.2784881591797,517.4663696289062,20.068227767944336,349.20684814453125,24.62540054321289,47.84318542480469,475.0321960449219,237.6376037597656,58.72921371459961,219.53207397460932,20.454280853271484,18.60507583618164,49.2051887512207,86.46437072753906,81.314453125,148.51487731933594,33.872798919677734
2024-05-21,387.1593933105469,241.0448760986328,40.9015998840332,55.87264633178711,113.97137451171876,114.59095764160156,141.4049835205078,23.695337295532227,74.58112335205078,155.97439575195312,162.39816284179688,256.58941650390625,520.4418334960938,172.32150268554688,177.47164916992188,518.7355346679688,20.104001998901367,350.5541687011719,24.557409286499023,47.900821685791016,476.3095703125,238.0475311279297,58.66108703613281,218.9974822998047,20.49658203125,18.56763458251953,49.11935043334961,86.53167724609375,81.26602172851562,148.73492431640625,33.844913482666016
2024-05-22,385.1011962890625,240.39537048339844,40.66886520385742,55.67173385620117,113.5517120361328,114.18376922607422,141.65635681152344,23.618486404418945,74.37364196777344,155.37176513671875,161.7788848876953,255.7215118408203,518.960693359375,171.7814483642578,177.2398223876953,517.2418823242188,20.03895378112793,349.7615966796875,24.477048873901367,47.75673294067383,474.9249267578125,237.33502197265625,58.17443084716797,217.52980041503903,20.43475341796875,18.39445304870605,49.15367889404297,86.26244354248047,81.21757507324219,147.76869201660156,33.49178695678711
2024-05-23,379.276123046875,237.0509033203125,40.1064567565918,54.99245834350586,112.57575225830078,112.65917205810548,140.10939025878906,23.558988571166992,74.2254409790039,153.41085815429688,159.5146026611328,253.5467834472656,515.169677734375,169.30303955078125,175.11465454101562,513.4638671875,19.86981964111328,348.3151550292969,24.100004196166992,47.07477569580078,471.3951721191406,235.5294342041016,57.444461822509766,214.22506713867188,20.268802642822266,18.29148292541504,48.861812591552734,85.0316390991211,80.28761291503906,145.55874633789062,33.24087905883789
2024-05-24,379.2566833496094,239.0575714111328,40.348876953125,55.12639999389648,113.37605285644533,113.04741668701172,139.63560485839844,23.77962684631348,74.95654296875,153.8604278564453,160.5693359375,255.3801727294922,518.5902709960938,170.24810791015625,175.4430694580078,516.8611450195312,19.993417739868164,352.1591186523437,24.1370906829834,47.26688003540039,474.6031799316406,237.2471923828125,57.93110656738281,216.3536834716797,20.41197967529297,18.43657684326172,48.861812591552734,85.37779998779297,80.42322540283203,146.5632781982422,33.52895736694336
2024-05-28,377.2760314941406,237.031494140625,39.90281677246094,54.73413848876953,113.43460845947266,112.40349578857422,137.94358825683594,23.92093849182129,75.43074798583984,152.76995849609375,159.45654296875,255.3801727294922,518.9898681640625,169.1776885986328,174.14865112304688,517.2223510742188,19.99666976928711,354.0712280273437,23.93311882019043,46.89228057861328,474.98345947265625,237.42286682128903,57.570987701416016,215.09982299804688,20.40547561645508,18.44125938415528,48.57853317260742,84.75276947021484,79.65795135498047,145.2239227294922,33.6497688293457
2024-05-29,373.3731994628906,233.96815490722656,39.58281326293945,54.16967010498047,112.52696990966795,111.18191528320312,136.87034606933594,23.80937957763672,75.12450408935547,151.17251586914062,157.58901977539062,253.283447265625,515.2769775390625,167.2682342529297,172.4388885498047,513.6004638671875,19.86006164550781,352.81298828125,23.617881774902344,46.39280700683594,471.6389770507813,235.1000061035156,56.821537017822266,212.58241271972656,20.268802642822266,18.13702392578125,48.31241989135742,83.86813354492188,78.97982788085938,143.56886291503906,33.08289337158203
